"","user_id","age","sex","expect_quota","max_month_repay","occupation","education","marital_status","live_info","local_hk","money_function","company_type","salary","school_type","flow","gross_profit","business_type","business_year","personnel_num","pay_type","product_id","tm_encode","nrows_unique","nrows"
"10357","457d02161ae60441d44a73c83fbf5e97","27",1,30000,2500,5,4,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21134278,2,5
"10358","457d656c59600ed7b844452bcda1cdf5","27",1,20000,NA,2,3,2,3,2,0,4,5500,0,0,0,0,0,0,0,1,20170957,2,6
"10359","457fc1b03d499b67dd47675ac5504e44","31",1,2000,NA,4,4,3,1,1,2,0,8000,0,0,0,0,0,0,3,1,21055563,2,6
"10360","45809377db2e2a7c3257eee0924fac75","20",1,5000,NA,4,3,1,1,3,4,0,6000,0,0,0,0,0,0,3,1,21648152,2,8
"10361","45812d899d67e1eb653711f4264f3b53","22",1,1000,NA,4,3,1,4,3,0,0,6500,0,0,0,0,0,0,5,1,19404498,2,6
"10362","458160f9a4f8ee93f422316e49f9a64d","22",2,5000,NA,1,3,1,5,3,0,0,0,0,0,0,0,0,0,0,1,9890600,2,5
"10363","4585e5a468853e3af109c08f84f84150","38",1,30000,NA,2,2,2,1,3,0,5,6500,0,0,0,0,0,0,0,1,18546662,2,6
"10364","458743ea224902d17ab849443bf39f3e","23",1,2000,NA,2,4,1,4,4,0,5,5500,0,0,0,0,0,0,0,1,10055454,2,5
"10365","458808546a6036832948d429d40e0c2f","28",1,3000,NA,2,3,1,3,1,0,5,4000,0,0,0,0,0,0,2,1,9282960,3,6
"10366","4589017eeec1c315e29d5db8ad390b73","23",1,20000,NA,2,2,1,2,4,0,5,5000,0,0,0,0,0,0,0,1,18711883,2,6
"10367","458a96a857c0f52bbf9c343ee9d723e8","29",1,1000,NA,4,3,1,1,1,0,0,3500,0,0,0,0,0,0,5,1,8351271,3,6
"10368","458bd9aec6079652371ec6ba422077e4","28",2,1000,100,2,3,3,0,NA,NA,0,3000,NA,NA,NA,NA,NA,NA,NA,2,22169373,3,6
"10369","458c4e5006f5feb66aa040d38867d3aa","30",1,5000,NA,4,4,1,3,2,0,0,3500,0,0,0,0,0,0,1,1,10495456,2,6
"10370","458caebd659270c57ab9a7f40271a00b","40",1,3000,NA,2,3,2,6,4,0,5,6500,0,0,0,0,0,0,0,1,20386486,3,7
"10371","458ccfd0c48f09f298bee3fab3c5838a","23",1,5000,NA,2,4,3,1,1,6,1,8000,0,0,0,0,0,0,5,1,21897781,8,12
"10372","459062870158ccd505de17bed5285fc3","41",1,30000,4000,5,4,3,0,NA,NA,0,10000,NA,NA,NA,NA,NA,NA,NA,2,22094753,2,5
"10373","4590726bf9381ea8f8634743dbf24691","26",1,1000,NA,2,4,1,4,3,1,5,5000,0,0,0,0,0,0,0,1,22108583,2,6
"10374","4593f274aea5ed07ccb3e504c9d0b052","27",1,10000,NA,2,2,1,4,1,0,5,11000,0,0,0,0,0,0,0,1,8426079,2,5
"10375","4594367109cdb3bb9390e8ceca769d4f","28",1,15000,NA,2,4,1,6,4,0,5,3800,0,0,0,0,0,0,0,1,18712164,2,6
"10376","459547ca0d15ab575b4f7fd45487b31d","26",1,15000,NA,4,3,1,3,1,0,0,8000,0,0,0,0,0,0,1,1,20362025,2,6
"10377","45955eaf6d338921011a7615ffe5fad1","30",1,50000,NA,2,3,4,3,4,8,5,4000,0,0,0,0,0,0,0,1,21505907,2,6
"10378","45974b32e89e27ccdafaa4d1346b7d1b","24",1,5000,2000,2,3,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20552146,5,8
"10379","45974ce112e52b063cdc4e8cbb45ae9e","20",1,10000,NA,2,3,1,1,2,2,5,4000,0,0,0,0,0,0,4,1,22179075,3,7
"10380","4598353ec54d874c23165a1e024ecfdf","33",1,5000,NA,3,2,3,3,1,2,0,0,0,50000,0,1,4,1,0,1,20956864,2,6
"10381","459935dcabefee6e6949da861926b554","37",1,50000,10000,2,4,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21471569,4,9
"10382","45a01a6007b1c05faac4fe772f39e518","32",2,20000,NA,2,3,2,1,3,0,5,5000,0,0,0,0,0,0,0,1,20204351,2,6
"10383","45a0583c5b66c6f0c5811743dafb29c0","22",1,5000,NA,2,2,1,3,3,2,5,3016,0,0,0,0,0,0,0,1,22074334,2,6
"10384","45a174920138a9e99f897cc75b187a42","31",1,10000,500,2,4,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21484555,2,7
"10385","45a2f60e606090caf0d60a3efff6c252","24",1,20000,NA,2,4,1,4,2,1,5,4000,0,0,0,0,0,0,0,1,22191680,2,6
"10386","45a49e6a110184533df42cda8b586e48","28",1,30000,6000,2,4,3,0,NA,NA,0,4000,NA,NA,NA,NA,NA,NA,NA,2,21490790,3,7
"10387","45a51d73f1f97535059d0ea109beb092","26",1,5000,3000,2,3,3,0,NA,NA,0,4000,NA,NA,NA,NA,NA,NA,NA,2,22398718,4,9
"10388","45a56facb0f2b78e442aab7f9f0d4f79","21",1,5000,NA,2,4,2,6,4,0,5,4200,0,0,0,0,0,0,0,1,19304754,2,6
"10389","45a5751f5edbaa9397f116def43910e8","22",1,3000,NA,2,4,1,4,4,0,5,4000,0,0,0,0,0,0,0,1,19147447,2,6
"10390","45a8af5236a39aa81e4651145e93931c","29",2,15000,NA,2,2,1,3,1,0,5,8000,0,0,0,0,0,0,0,1,16043638,3,7
"10391","45a8be55f30b060c8ce996cb154f7e01","38",1,3000,NA,2,3,3,4,3,0,5,18000,0,0,0,0,0,0,2,1,18729837,2,7
"10392","45aa352d71f20549762f8c9eb296407e","26",2,3,2000,2,3,3,0,NA,NA,0,3000,NA,NA,NA,NA,NA,NA,NA,2,20438139,2,5
"10393","45ab281ee180ff3cd9f2005c600af1ca","30",1,10000,NA,2,4,3,1,2,0,5,3000,0,0,0,0,0,0,0,1,16392043,3,7
"10394","45acbfc6ab4aea6859f5c24f8d1cdffa","37",1,10000,1000,2,3,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21393773,2,5
"10395","45ad2880c85f5d3b55e8a3d408c8ffa7","33",1,20000,NA,4,4,3,1,4,0,0,12000,0,0,0,0,0,0,4,1,20747320,2,6
"10396","45ade714a8a230f42b03b8f281cba780","31",2,3000,NA,3,3,3,3,2,2,0,0,0,10000,0,16,4,1,0,1,21651380,2,6
"10397","45adf4ade59159136c3411bcb421f730","35",2,2000,300,2,4,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20920769,3,9
"10398","45af0b902b9d681a05538e7c31d55b00","30",2,20000,NA,2,4,1,1,4,1,5,8000,0,0,0,0,0,0,0,1,21997488,2,6
"10399","45b12adcf9e3833bf238229aaa28623a","32",1,10000,NA,2,3,2,1,4,0,5,6000,0,0,0,0,0,0,0,1,15088793,3,9
"10400","45b30b7caa02d3295f161ea4707fd585","25",1,10000,NA,2,3,1,4,3,4,3,3500,0,0,0,0,0,0,0,1,21982056,4,8
"10401","45b3c22cd7899e23388e16c55524fa67","22",1,10000,NA,2,3,1,1,4,5,4,5000,0,0,0,0,0,0,0,1,22068223,2,6
"10402","45b425d9abe92ec68310a09065b71a02","29",1,8000,NA,2,4,3,3,1,0,5,4500,0,0,0,0,0,0,0,1,18695349,2,6
"10403","45b446f08d881740fcc1150f8767d1fa","32",1,10000,NA,4,3,4,4,4,0,0,8000,0,0,0,0,0,0,5,1,20481703,2,6
"10404","45b4bbb098920d8cdaa4844f0134e2ad","21",1,5000,NA,2,4,1,6,4,0,5,5000,0,0,0,0,0,0,0,1,8152704,2,5
"10405","45b5d71bc04ebbafe869b1e73c080ccf","30",1,90000,NA,2,3,2,1,3,1,4,7000,0,0,0,0,0,0,0,1,21661558,3,7
"10406","45b8929bc7dcec0cc8761eefaa31c460","27",1,3000,NA,2,3,3,1,2,0,5,8000,0,0,0,0,0,0,0,1,9307799,4,8
"10407","45b8e8c8dfb85abd6ee1e40a184821fb","24",1,10000,NA,4,4,1,4,4,2,0,4000,0,0,0,0,0,0,4,1,21664168,2,6
"10408","45bb607d93931f5e37f9a8313c2c6c1c","22",2,5000,1000,2,3,3,0,NA,NA,0,8000,NA,NA,NA,NA,NA,NA,NA,2,21745394,3,8
"10409","45bc5aa56d9b7d23d389d22785c9a16c","26",1,30000,3000,2,3,1,0,NA,NA,0,12000,NA,NA,NA,NA,NA,NA,NA,2,22171676,3,7
"10410","45c3938d9e6de3ad07e04bc710a8bb3c","22",2,20000,NA,4,3,3,1,2,0,0,3000,0,0,0,0,0,0,1,1,18962778,2,6
"10411","45c39b6f6a394e61931822f4c28dcb9b","29",1,10000,2000,2,3,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21148883,4,9
"10412","45c4356bb9651c9bfac98539c3c8bfb8","29",2,30000,NA,2,3,3,2,1,0,5,5800,0,0,0,0,0,0,0,1,19047570,2,6
"10413","45c60b5aa343ce73c7ce642fa50514d6","28",1,30000,3500,2,3,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20296136,2,5
"10414","45c6d249f9253b149cfa5d7f824d4778","31",1,10000,NA,2,4,3,3,2,2,5,6000,0,0,0,0,0,0,0,1,21972607,2,6
"10415","45c95e854782dc58209d4f38c22de4d8","23",1,3000,NA,4,2,2,3,2,0,0,6000,0,0,0,0,0,0,5,1,8219309,3,6
"10416","45caee0d06cfe29ae5b6a9e04cb9defe","28",1,5000,NA,2,4,3,2,2,2,5,2000,0,0,0,0,0,0,1,1,20834594,3,7
"10417","45cafda7f4c4f33cdd50d0260acecccd","28",1,2000,NA,2,3,1,4,3,0,5,7000,0,0,0,0,0,0,0,1,16833427,3,7
"10418","45cb3b39ed3fc4bcadd95405afe8b0e0","34",1,30000,NA,2,2,2,2,3,0,5,8000,0,30000,16000,1,5,1,0,1,8037210,3,6
"10419","45cdcba174b209afcd41fff87fac28cb","33",1,20000,4000,2,2,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,22284438,2,5
"10420","45cfc156e5114bd79a2eee3f20dcf856","27",1,3500,800,2,3,1,0,NA,NA,0,4000,NA,NA,NA,NA,NA,NA,NA,2,21487603,3,6
"10421","45dc4d67b82b0dc79af74fe7c8ed9902","26",1,20000,2000,2,4,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21639033,2,5
"10422","45dedf98f702b966d73fdc6504f9be86","26",1,10000,NA,2,4,1,4,4,2,5,3500,0,0,0,0,0,0,0,1,21433811,3,6
"10423","45df5f851eb5bafe42ccf1de256a13b8","24",1,10000,NA,2,3,1,1,2,0,5,8000,0,0,0,0,0,0,0,1,9365396,2,5
"10424","45df8d35135420d75cb0e51b10b15fe3","26",1,30000,NA,3,4,1,4,3,0,5,1,0,80000,0,1,4,1,0,1,16305348,3,9
"10425","45e1074f120b9aea5068323ddaba7519","29",1,10000,5000,2,3,1,0,NA,NA,0,15000,NA,NA,NA,NA,NA,NA,NA,2,21422798,3,6
"10426","45e42292ca01577b15b0b338671429a5","29",1,10000,NA,2,3,1,4,4,0,5,3500,0,0,0,0,0,0,0,1,20015254,2,6
"10427","45e4e8995f4175df0da2abc0e38bb8a9","38",1,10000,NA,3,3,3,4,3,0,0,0,0,5000,0,12,1,1,0,1,18471394,2,6
"10428","45e840215910f308e08f7656cd033c3e","22",2,10000,1000,2,4,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21752338,2,6
"10429","45ea7c8616f7ad232ef8c690dd3c6528","20",1,10000,5000,2,4,1,0,NA,NA,0,7000,NA,NA,NA,NA,NA,NA,NA,2,21315479,5,8
"10430","45ef6c67b6a25af774b0afb39a27282d","31",1,1000,NA,2,2,3,1,1,0,1,4000,0,0,0,0,0,0,0,1,8864804,2,5
"10431","45efab65066cf1a20d8d485f720d0620","26",1,3000,NA,2,2,3,6,1,2,3,3500,0,0,0,0,0,0,0,1,21820853,2,6
"10432","45f298c853c73b2c290afb9476a50193","41",1,10000,2000,4,3,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,19053493,2,5
"10433","45f2fa5564153d523390e1b32d60f22c","26",1,50000,NA,2,3,2,1,1,0,1,4950,0,0,0,0,0,0,0,1,20090007,2,6
"10434","45f540bd31a0c910fac5b21c90e0ae53","25",1,30000,2500,2,3,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,19956511,2,5
"10435","45f54697297c35404dab9dcd8c80a178","23",1,10000,NA,3,4,1,1,1,0,0,0,0,4000,0,15,4,1,0,1,19577110,2,6
"10436","45f5756814c7f17df9c66b3470b6e7d5","29",1,30000,NA,2,4,2,6,4,3,5,4000,0,0,0,0,0,0,0,1,22141605,2,6
"10437","45f7424be1914e5d42d94696fa177c97","27",1,10000,5000,2,2,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20559655,2,9
"10438","45ff0ae807b71d42c1507e75c5cd39a1","27",1,20000,2000,2,3,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,22073168,3,7
"10439","46023e327c0bbdff78594f4091b63fb9","28",1,10000,NA,2,2,3,1,2,2,5,13000,0,0,0,0,0,0,0,1,21203209,2,6
"10440","4603972a521a425eaa1020b248ae14a6","24",1,3000,NA,2,4,1,3,4,2,5,3000,0,0,0,0,0,0,0,1,22084620,2,6
"10441","460498ae89790b95a9da4da41cf65576","30",1,5000,NA,2,3,3,1,3,0,5,2500,0,0,0,0,0,0,0,1,8123059,8,19
"10442","460502aed860260a24b9655ea4089e86","22",1,4000,NA,4,3,1,4,3,0,0,6000,0,0,0,0,0,0,1,1,20683168,2,6
"10443","460514946125c7544bdd22e72aba8444","21",1,10000,NA,2,4,1,4,4,2,5,2300,0,0,0,0,0,0,0,1,21706146,2,6
"10444","4605d7d717a8a31f98bf2e234180ffae","27",1,1000,NA,4,4,1,4,4,0,0,5000,0,0,0,0,0,0,1,1,8329061,2,5
"10445","460609b52cc8b303191fd1b48cd99917","39",1,20000,NA,3,3,3,2,1,0,0,0,0,200000,0,2,6,1,0,1,19065712,2,6
"10446","4606a46fdc5aad02de26e9f9df1bb8e9","24",1,2000,NA,2,2,1,6,4,0,5,5000,0,0,0,0,0,0,0,1,19479347,3,9
"10447","4607f6eb725b28dba7469f1bf3cca5f6","30",2,10000,NA,4,2,3,3,1,0,0,3500,0,0,0,0,0,0,5,1,20709970,2,6
"10448","460865aad248a970951a3c8dea1134cd","26",2,50000,NA,2,2,1,3,1,0,5,15000,0,0,0,0,0,0,0,1,17226458,2,6
"10449","460acb30a738408f62a2d788ddb89a7b","27",2,10000,NA,4,3,1,1,2,3,0,3000,0,0,0,0,0,0,2,1,22200686,2,6
"10450","460bd5b1e8497975a670880c7450e314","21",1,5000,5000,2,4,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20913329,2,7
"10451","460e116d6fb7eeffb9f346ce2c08d824","24",2,20000,NA,2,3,1,4,4,0,5,8000,0,0,0,0,0,0,0,1,18535425,2,6
"10452","460f9b6c64daa7b60c33fab38f859fc5","43",2,10000,NA,2,3,3,2,1,4,5,15000,0,0,0,0,0,0,0,1,22204303,2,6
"10453","4612973053f4c15ff23e78a792d8f662","30",1,5000,1000,2,4,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21482377,3,6
"10454","4612a2b6065668605d7c3462673a0afb","26",1,3000,NA,4,2,1,4,3,0,5,4000,0,0,0,0,0,0,1,1,19392594,4,8
"10455","46138d78c11be441ff34ffe99e921c5a","20",1,10000,NA,2,4,1,4,4,2,3,3500,0,0,0,0,0,0,0,1,21068475,2,6
"10456","4613f7625ef11403d671b880be04916c","26",1,30000,3000,2,3,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20256473,2,6
"10457","46149abfa8a965039464fd8c8d0d4baa","39",1,80000,NA,2,4,3,6,4,0,1,7000,0,0,0,0,0,0,0,1,20691890,2,6
"10458","46185cd3c2e6fff3c8c679c6ec9536f7","28",1,15000,NA,2,3,3,3,1,0,5,60000,0,0,0,0,0,0,0,1,20698954,2,6
"10459","461a2a200c42e6fdc4e13bffe187f3b1","27",1,2000,NA,2,4,3,1,3,2,1,4000,0,1500000,50,2,7,3,0,1,22174998,6,13
"10460","461a785cc874f5674c980cde63cff867","33",1,3000,NA,2,4,2,1,1,0,1,3400,0,0,0,0,0,0,0,1,7708259,2,5
"10461","461b6397564dd91c14af2abddb3898b2","24",1,10000,2000,2,4,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21648064,2,5
"10462","461e096c4dded39b974533bc34428e85","30",1,10000,3000,2,4,1,0,NA,NA,0,3000,NA,NA,NA,NA,NA,NA,NA,2,20489620,4,7
"10463","461f0d3d48e67e72ea1be5280786ae5e","31",1,30000,NA,2,3,3,4,2,0,5,20000,0,0,0,0,0,0,0,1,17579785,2,6
"10464","461f4621983180ec435c1a3b5d75deeb","30",1,15000,NA,4,4,3,1,4,0,0,5000,0,0,0,0,0,0,4,1,19648240,2,6
"10465","461fe82fb05c0ca3b565475ef439d202","34",1,20000,3500,2,3,1,0,NA,NA,0,3000,NA,NA,NA,NA,NA,NA,NA,2,22082559,7,11
"10466","4623db14cfbddadc9f13995a478fa295","22",1,5000,NA,4,3,1,2,2,0,0,5000,0,0,0,0,0,0,5,1,8340969,2,5
"10467","462552395121f233fae91da54b59fcd4","26",1,1000,NA,2,3,1,6,4,0,5,3000,0,0,0,0,0,0,0,1,9382191,2,5
"10468","4626850182a10b7cce7655c5903a3825","24",1,3500,NA,2,4,1,2,1,0,5,3500,0,0,0,0,0,0,0,1,8154413,1,4
"10469","4626898ba669bfa021b3bbca5cfb763c","25",2,10000,NA,2,4,5,3,2,0,4,10000,0,0,0,0,0,0,5,1,18552964,2,6
"10470","462745a49cd67a17c40b454508142a0a","29",1,1000,NA,2,2,2,1,3,0,4,5000,0,0,0,0,0,0,0,1,10160606,2,5
"10471","462867abddbbd9d8b3794bfc97e9d51c","31",1,30000,NA,3,4,1,4,4,0,0,0,0,80000,0,2,5,1,0,1,19752690,2,6
"10472","46295a5f03e1739329e4c716c669ca7f","39",1,10000,NA,4,3,3,1,1,2,0,10000,0,0,0,0,0,0,1,1,21753980,3,6
"10473","4629d511585b470e118189d67691ac1f","26",1,5000,NA,2,4,2,1,2,0,5,6000,0,0,0,0,0,0,0,1,8774787,2,5
"10474","462a402de70dc4db276f76e41e0215c7","26",1,8000,NA,2,3,1,2,1,2,1,4000,0,0,0,0,0,0,0,1,21341757,3,7
"10475","462acb16e6d6cc84faafca4e0c52a563","28",2,10000,NA,2,4,3,4,4,1,5,2500,0,0,0,0,0,0,0,1,20858740,3,6
"10476","462c63d77eb0d54656262c958e9ecbff","23",1,10000,NA,2,4,1,4,4,3,2,3900,0,0,0,0,0,0,0,1,21972671,2,6
"10477","462f678adf4852faf763586989508d0b","26",1,20000,NA,2,4,1,6,3,0,5,5000,0,0,0,0,0,0,0,1,18354241,2,6
"10478","4630632b3d07cf7bbec19b395ade6149","29",1,3000,NA,2,4,3,3,1,0,1,3000,0,0,0,0,0,0,0,1,16103650,2,6
"10479","46317711def6794ddff73dd0e362f467","23",1,40000,NA,2,3,1,6,3,0,2,5000,0,0,0,0,0,0,0,1,10228383,4,9
"10480","46319cceab8b1028582e708f103404f9","27",1,5000,NA,4,2,1,1,2,0,5,3600,0,0,0,0,0,0,5,1,8934142,3,7
"10481","46370470a087dcaa70906379da46e710","24",1,10000,NA,2,2,3,1,4,2,5,3500,0,0,0,0,0,0,0,1,21492108,2,6
"10482","4637e7b963fd90ecf6349e92e2c51dd6","25",1,10000,NA,2,4,1,3,1,0,5,2000,0,0,0,0,0,0,1,1,8859878,3,9
"10483","46385c0b90b40fb43176081145481fae","28",1,20000,NA,2,3,3,1,1,0,5,6800,0,0,0,0,0,0,0,1,19052369,2,6
"10484","4638ab231b4c8e71eb46825e287cace8","26",1,800,NA,2,2,1,1,1,2,5,2500,0,0,0,0,0,0,0,1,21038755,2,6
"10485","463a9f1dc19aea9ce84948825c6315ae","23",1,5000,NA,4,1,1,3,1,0,0,6000,0,0,0,0,0,0,3,1,17580946,2,6
"10486","463e4bc28f132480ce246666979ea390","28",1,10000,NA,4,4,3,4,4,10,0,10000,0,0,0,0,0,0,4,1,22168660,2,6
"10487","463e6267c90512f433c55b8d13bfa3ad","28",1,50000,NA,3,2,1,4,4,0,0,0,0,250000,0,12,4,1,0,1,19664276,2,6
"10488","463f4667410c74030bd8c7def74e09e0","30",1,30000,NA,2,3,3,1,2,3,5,3800,0,0,0,0,0,0,0,1,22156603,2,6
"10489","463fa950ac0aa50409fb5b051d542142","23",1,20000,NA,3,4,1,3,2,0,0,0,0,50000,0,1,1,1,0,1,18980739,2,6
"10490","46417c401cd57fa1dc9a4267056fc52c","20",1,5000,NA,2,3,1,3,4,0,5,3000,0,0,0,0,0,0,0,1,10926513,2,5
"10491","4641a9408fadb689905fd4a27f854a8a","26",1,10000,NA,4,4,3,3,2,0,0,8000,0,0,0,0,0,0,1,1,17247385,2,6
"10492","46420fc76ceb46d609581202ad915d60","34",1,30000,NA,4,4,3,3,3,2,0,8000,0,0,0,0,0,0,5,1,21894548,3,6
"10493","4642d40cf5a6204a2579b3a7fb0da640","21",1,5000,1000,2,4,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21468930,2,5
"10494","464bbc70f66bbed1046870f7b41ae64d","25",1,10000,NA,2,2,1,6,2,0,4,5000,0,0,0,0,0,0,0,1,18185099,2,6
"10495","464ccad5dcbe549b6de8a643895173d1","28",1,5000,NA,2,2,1,1,4,0,4,4000,0,0,0,0,0,0,0,1,19159217,2,6
"10496","464d0bf283c6fdd407ad6a9e372234bc","46",2,20000,NA,2,2,3,1,2,3,5,5000,0,0,0,0,0,0,0,1,22160386,2,7
"10497","464ddd837acc14a626efdf1b484deebb","28",1,20000,NA,2,2,1,1,1,0,5,10000,0,0,0,0,0,0,0,1,20571248,2,6
"10498","464e1564cef1c7b618768727330cdf7e","34",1,5000,NA,2,4,3,6,4,0,5,3500,0,0,0,0,0,0,0,1,19739043,2,6
"10499","464e2a4b55bb9a9c3879cca450883679","22",1,10000,NA,2,4,1,4,3,10,4,3500,0,0,0,0,0,0,0,1,21254418,2,6
"10500","464ea638095ef0c3868f17274938ac78","25",1,10000,NA,2,4,1,3,1,0,4,2700,0,0,0,0,0,0,0,1,20745829,2,6
"10501","4652e4d307c47a34bcac49b9d3448544","26",1,1000,NA,2,4,1,1,1,2,5,2000,0,0,0,0,0,0,1,1,22025121,3,7
"10502","465339c8c1555a786018db004fd50362","24",1,15000,NA,2,4,2,4,1,2,5,3000,0,0,0,0,0,0,4,1,21755006,4,7
"10503","46560ffcb941a15b3a4919e8c95f70a3","28",1,10000,NA,2,4,1,1,1,0,5,3000,0,0,0,0,0,0,0,1,8626511,2,6
"10504","465869338414fe037c711b547fb23301","29",2,50000,NA,2,4,2,2,2,0,5,3000,0,0,0,0,0,0,0,1,18095099,2,6
"10505","4659413b2badc7436749c33ff02b4ae7","26",1,30000,NA,4,4,3,2,2,0,0,3000,0,0,0,0,0,0,1,1,10334163,2,7
"10506","465a1ba96d73e3adea3941a602735ca0","26",1,5000,NA,2,2,1,6,2,0,1,3500,0,0,0,0,0,0,0,1,18375519,2,6
"10507","465b616228906a45a1df1893a4045181","20",1,5000,NA,2,4,1,6,4,2,5,3500,0,0,0,0,0,0,0,1,20997147,2,6
"10508","465b95bf15687af7b72cd1eda86db163","24",1,10000,NA,3,4,3,3,2,6,0,0,0,10000,0,1,4,1,0,1,22238838,2,6
"10509","465e85a9d293c00215ccc66bf1c47727","28",1,5000,NA,2,4,1,6,4,0,5,5000,0,0,0,0,0,0,0,1,19595341,2,6
"10510","46625618b27c5e7b92f27657e67150e4","26",2,10000,2500,2,3,1,0,NA,NA,0,5000,NA,NA,NA,NA,NA,NA,NA,2,22436407,4,13
"10511","4662b82897f2e9605485f12f61a4bcac","32",1,2000,NA,2,3,4,1,3,0,5,2000,0,0,0,0,0,0,1,1,11114488,3,7
"10512","46636d71ecdc2a34a55d3578cba447d9","30",1,10000,NA,2,4,1,3,1,0,5,3500,0,0,0,0,0,0,0,1,8674974,2,6
"10513","4664e90bfa0fa749e14f902b17c6566e","24",2,3000,NA,4,4,1,3,1,0,0,5000,0,0,0,0,0,0,5,1,8846918,2,5
"10514","466b072625aa4e6cfa9bf599891c5316","31",1,40000,NA,3,4,3,4,2,0,0,0,0,2,0,1,5,1,0,1,7731544,2,5
"10515","466c3f432db626e0c920ba887a8756b6","36",1,5000,NA,2,4,3,3,1,0,1,3000,0,0,0,0,0,0,0,1,18015967,2,6
"10516","466caee7173d9f75235adb0e3387dd51","22",2,10000,2000,2,4,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,22290836,2,5
"10517","4670c53dc0736779b24df198eb1d1b68","21",2,20000,NA,4,4,3,4,4,0,0,8000,0,0,0,0,0,0,1,1,19301910,2,6
"10518","4671d0fa792d4d528e261d35b3a9e22d","33",2,1500,1500,2,3,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20829834,2,6
"10519","46727c9c9075c45852dd6b30f501dee4","37",1,30000,NA,2,4,3,3,1,2,3,5000,0,0,0,0,0,0,0,1,20882607,2,6
"10520","4672dec039242d6e1f6660f72783667d","25",1,3000,NA,2,4,3,6,4,2,4,4000,0,0,0,0,0,0,0,1,21224391,2,6
"10521","46735e5f88760aeec3b1528308f01c10","40",1,8000,NA,2,2,2,2,3,2,5,5500,0,0,0,0,0,0,0,1,20824837,3,6
"10522","4673d7fe128fdf49113e968750978807","23",2,10000,NA,2,4,1,4,2,0,3,5000,0,0,0,0,0,0,3,1,19742806,4,8
"10523","4674a5587c0b08672fd7723f870b7049","21",1,5000,5000,2,4,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20311723,2,5
"10524","4675b4198e624d1b7ac017d2e8f7ee05","25",1,5000,NA,2,2,1,6,3,2,5,5000,0,0,0,0,0,0,0,1,20864514,2,6
"10525","4676a9e74416340e578fafdb60d223b1","27",1,5000,NA,3,3,1,3,2,0,0,0,0,20000,50,1,6,1,0,1,9036729,5,9
"10526","46774533146f662a8b5027cbfa66c7a9","36",1,3500,NA,2,4,3,3,1,2,3,5000,0,0,0,0,0,0,0,1,21931358,3,6
"10527","4677d64f934defa294c7d6b8b75718ec","48",1,1000,NA,2,4,3,3,4,0,5,3500,0,0,0,0,0,0,0,1,16888901,2,5
"10528","467805f3e0fddad9a9997a6d54179929","26",1,5000,NA,2,4,3,1,2,0,5,3200,0,0,0,0,0,0,0,1,8171709,2,6
"10529","46795c902e2c2524dd28f883c8b9c8b2","28",1,20000,3000,2,3,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,22450000,7,14
"10530","467ea6c99141f2b3c1aa503dc03ab3f2","33",1,5000,NA,4,4,3,3,2,7,0,6000,0,0,0,0,0,0,1,1,20863512,2,6
"10531","467f349cb39d52e41f8ada3057b6b148","29",1,10000,NA,3,4,3,1,2,0,0,0,0,100000,10,15,3,1,0,1,10521901,2,5
"10532","4680136588de5e12776ecc8a59cbdb6b","30",1,35000,NA,2,3,2,1,1,0,4,80000,0,0,0,0,0,0,0,1,18811501,1,6
"10533","46805c055ba348a317e05b465bee8891","30",1,600,NA,2,4,2,1,1,0,6,4500,0,0,0,0,0,0,0,1,9284483,3,6
"10534","4680ed52dfc452dd925cba5fb80bcc62","26",1,10000,NA,4,3,1,2,1,0,0,5000,0,0,0,0,0,0,5,1,18960622,3,7
