user_id,num_rel
10309,087147645ee0dc911058473663ed95f7,308
10310,3632c0704251c232889cd1f8ce636460,24
10311,1e2ddbca1e8fe37625a9617117b36679,56
10312,6f5da75e8049251624c9a8f1df80484c,281
10313,da284e3cfe5c236dea59c217512710e6,245
10314,2bd6a9e64fc8f9e63b5bc913888a6b2f,16
10315,948d9de842f366655e0c38ed55206507,88
10316,9960555260e1ab5dd84f760cb41d4246,66
10317,489b4478af72d80c1b3dd558e717a518,45
10318,b272585be78e7df33ae1ce3e84244587,82
10319,34e02e6a3b766aa7e2e21518f987595b,77
10320,cc25e432799abb3a3aa7e8f4afe728fa,258
10321,fe1c06d045e394e79d171e0660c9dc95,1441
10322,e4daa854f2f5efe747c00bf8a4acac23,146
10323,37d8eb822ef7e8ce01a01128b6f7cc46,147
10324,c43256b0a6e757fbe6888ede15be1142,614
10325,530a0688eb4637d8850f8dede37534b6,208
10326,98d7c3938089d914854cc85c19a4839f,145
10327,bd1db9e6d4a88ca7c3be277b474f0773,198
10328,2033d438cde8b0137fcaa715681de1a9,248
10329,e881635db97299d2d3afee280c31e82b,284
10330,0b1ea2e16e6bf3dcf09bde9c9a2c836d,50
10331,040441ee52342d57ac0ac2d3c169ac48,151
10332,41c2e10e293034ae9cfb836a61d312b3,42
10333,fe42811c3bf37311c8a252f09c310703,397
10334,c779f7c9977ea531a2ac4566b736ce7f,194
10335,0715c41a5ce8f21c9ae297b88841390f,170
10336,585263cecf2e6bbc54ca368396f75a4a,672
10337,b1075505b6c6dd12bc408474c9f57dd3,45
10338,17c8090e939dc603051ae1ad919dfcdb,740
10339,2e8300a79083844703e6792b6b772aba,309
10340,1d68c160c130277687efe049701fb21d,49
10341,04f6c5f49b342cb8d1c1101e885f5ad6,28
10342,ea72300d91be21b6870051d4d263cddb,141
10343,cd1a97f9e894588061f7425b1b4dc357,505
10344,5874b1c68e451ef1ebd6f5be1dc55c4e,180
10345,d45e5fa2ce795567960e6d24ba3c1655,47
10346,d795f43ad48c9e17517a735b6c3bebd6,440
10347,708c7f9e2668858dbe15e7459c532610,136
10348,157d04fdcada229705c9fe5644c58e34,204
10349,076d8672f98826193f2e149216ab3048,29
10350,be4bcc75174868be377d2004a885745c,106
10351,1a22a5adbb266fbe48682fb03412a63c,96
10352,888c8d580a5f6ad6c801d2fd80f6dd17,29
10353,c92f66ac60dd2cd72715c5ad5890da9a,95
10354,f65e9a7e4a825b75ee544cd1ce36ce15,36
10355,34a27791834e277a9e934deb988cba91,222
10356,9a19ed2aa724e419d8bc79dd8f14691f,164
10357,b3590cf7cc0c9dd8f7c7f426ac71a98b,178
10358,49b8dcd474f249f1834e5f46ef67cab7,113
10359,2f670639acd3d7ada152235818464e83,92
10360,eaa72c02bd3d5e09a4aaecb2074a0992,18
10361,b4eed981a0a0601534aca83f6724af60,286
10362,e1b41b6ddb9c4b8c6d3562c931a62772,135
10363,45b12adcf9e3833bf238229aaa28623a,29
10364,b7f52c0022ec6239d4f2611f1f0c2ba8,230
10365,8ba31dea2a01d9cf613d6fa2c88d5950,1069
10366,02ace13898ebc1adc294c8e35f3780dc,172
10367,7ae586c8bed3b0196b2e42b5a47e389b,846
10368,81b57a7f7c384a88f8a6041a5cc84156,306
10369,5e2b21140a4a146b190d4ebc72371db4,241
10370,532c051e0863a5f47ef4bd17121ddfde,273
10371,f887c749403a7a1d4b3f9bbaf445c7dd,75
10372,063b31e115894cde31e7a3850d0d6373,95
10373,97f4f4965b10c31eb68740aabe319a64,189
10374,5705e1b57f2631404d5ef7b6bef8ae00,51
10375,8d6fe6fc75d0b902b1eb3919671f41b8,84
10376,bfd6e0c94d73760d57da3ebf97eed6d9,311
10377,f6a916f63b635fe4989271c6ecf2c44a,96
10378,58403758b2f78de77027c4ae83503efc,245
10379,40a11ecdf50c857dfd7ca5b66f60c4f9,191
10380,376d42dd0f003a8a89bb77de5534ec53,266
10381,fa26e7d71c075c8a9a9b18a559acd475,225
10382,b411c3ad4acd0a7a1d0a65a2fa8ad9d4,269
10383,ea6e7d72c6019c6225cb8758564d0409,21
10384,92f67f97cd461859af0ceb900d6a8b06,45
10385,759e29640b16b38802fdc456c399efc9,244
10386,264013134b280f13753a7c9ffb802f2e,31
10387,1253985bb0489bf0d20af6acd3c88a54,281
10388,52348cf2f2f5588ee513be06afaa9b67,44
10389,82b34aacab2773c6c7ab1812e20afd9b,290
10390,d1ffda4745f9001cb5df44858d3edd97,51
10391,ab69e5636021482a1fa885640d8b91b6,506
10392,5b479fc369054a1ef5ffd4541244254d,269
10393,acf57a4d8d928c3a05e37042bf311f84,88
10394,d7eafa04cb2b314ec8542b12d64c5d42,452
10395,11d710e8470e1f58f7b1431b5b2d7484,39
10396,da257ed4429bf7f36f8de960930d4507,138
10397,da3ad1820ae7c874c472c6c92d1eac3b,175
10398,a2cb93ded14cd7b04237da2ce21004a4,263
10399,304715cb8115c95f2c3d1f789b7b0bf8,37
10400,4cee6995181e68f82a220074e7efac16,155
10401,5d120fe674da29439e8d900875ef56cc,349
10402,45af0b902b9d681a05538e7c31d55b00,96
10403,f2c73b0769a8b1eddad915a30ff9d45f,112
10404,f790134342f2b756fd965c172147fa98,220
10405,55f895befe14c6f458d0cc1fafe45a71,150
10406,36ddb387b467113ad8d39a59efada4d3,237
10407,8ff5d4f3d908bc5c8e17ba3c1213b883,16
10408,1a65ac7c9562637356f3e4bde7604225,32
10409,7fd281499da30afb133d5f6f5a32b2df,231
10410,6ce471f4f5f4e9a7a561a3f8a994df73,43
10411,0859766e96c84246a402e5c0326b38b5,1340
10412,ebf6a3a8eb3fda88069e6546c80315ae,77
10413,9e40553a245de44b3efe6de79fb348bb,149
10414,23e0bbfa53355cfd884add76c7c60437,53
10415,1717dc15ae1a86154d336900be593aef,240
10416,6b0bbf028f79f2eacdbabcb877cd1e68,48
10417,8bebe02dfd397c0e8c38515e4cc7ef8d,901
10418,75622bc75a6abb70c863aea526c4dd6e,146
10419,cd045782ddb440f3a9e4c0e3922b5655,200
10420,7d90e73be64c0bc398bc3e3b703328a0,743
10421,a371c3dea6a6bfcf60fdf582ae469caf,14
10422,6685e072d823e09fa762e2e89c2f2d99,191
10423,a6966307d44dc4edb090f4dddde5937b,394
10424,e6f5d6f3df296cd5f3733ff668dd9402,407
10425,4c28585a697c0cdc05b011b48dae446e,253
10426,44da294949344fbe200971090a4088f9,583
10427,a256b11443ee377bda585886579b2554,86
10428,9f95c9536d0db3a9dd565af8809dd583,67
10429,bf759b3a08b261be146c88c886506685,58
10430,737c317b0b2f99eff98227d306355b56,194
10431,b3a78631e580d2cdcf067bcf7130a41e,262
10432,d6916412c3e536324ecf81c8df49bec8,263
10433,975494b25b6dc2decb64b6bfadec0b28,69
10434,3c91929e42f883db865f322a1faf3a8f,154
10435,5ab8a6ce715d557a8fe7de42aace24d8,50
10436,40ad88c22e978ee3068f5ddf9aed236e,220
10437,b09b8585fe146c60067d2272cc66a86f,51
10438,eb81f4dfa5603cba9a5953b3ed9d48c8,46
10439,65200d44843d3507995976aff4686dcf,37
10440,c8e2a8582d69f9d39d0d36db640fdc5f,398
10441,647bd09e9659b12a7c4ed44bebb54f3e,47
10442,afe544e4d29939b89ca012ff9c1edc96,324
10443,d362d74ffb79775c2ba6dfea74dbdf60,72
10444,68874a40f9a4078c3bac0a568c770494,127
10445,5126017d67361e14b14c912b5c0a52f9,192
10446,7bdff3ed9be5fa79d12ceda91c9113e6,228
10447,c9906677e23980d07954d6f6434adfb3,115
10448,73849e29b910c0b4edf0bae9cb0f5b52,98
10449,430a5baacf799dd7c696427d58b44747,64
10450,ec1476ea9ca07445866100f1fbae5df3,275
10451,f8bb530b14ee6ca6afcb1b1e7a1ef2c6,36
10452,de23641e5d7beb0b832e138242184654,104
10453,90a7d82f90e1bfed0991a1862b5dc230,52
10454,adabeec0455395c587561f212890c2dc,539
10455,5542a0b577133b0ffde5c1548d76924a,213
10456,6498ab8ef98891d70f6412381c827059,71
10457,a3b0deb72f8ed4c1d8bfb000dedc839f,23
10458,e158cf85f13d46dff14e9e040ca24117,58
10459,d157dbcf8b85996192107bb2e96f2354,27
10460,1230d940422d8fe8183c5efd1a81aea2,72
10461,b26e8be3a6584a1eff495b542287c960,344
10462,a1a190a99ec3bc2b44fdc743c8dbd696,5962
10463,1f8de07143cd356299e24ec1919d42ea,280
10464,33a2166f8851df8a26f10a683b400000,148
10465,b3c717b0727f2a7580477bd7bb754630,448
10466,d6221106dded6c0228d41fe160d9959c,103
10467,f29a938ed141378a4259c1daa6a1511b,155
10468,12672e8aa68454b044640eab1bad1322,126
10469,e5a34bea70bbfc351e0ee3ce00ab90a0,616
10470,ccce42bfab3679a688ad1a591b5786be,251
10471,2350a2e8c415b07f8ff894cece9019b1,100
10472,4b1bcd06f20bf9d13f7526f277f9075a,468
10473,db41d9b6bbfa1aacee1cb55af227a6b8,26
10474,61946b2041e7b84816710da26d7caccb,294
10475,f4260a1907899d0e730dc1263fe4622e,244
10476,ff318d53dd2e32993ef4a3da1c860969,252
10477,68cd2d5ccf6ec612abcaeb6126958245,347
10478,9cc2e1869b2ccdbd38328f2ea0782465,322
10479,573e69f5f5afbb53c982d0d9bb9d6637,86
10480,3c97a08b740af1fd0f6ebca01fe7cb8f,157
10481,092523b23ecd96ebfdc96cab9c97394b,77
10482,7876fbe354c36ac0bfe6cf69517a08bd,81
10483,e29551c71f994cd8449adfdbbfa4d123,118
10484,2d8e5803b7868cd18f7dac7c62121984,6131
10485,0327975abc0574eaa8d95593d73ba15f,136
10486,fe34678b52e805054169fc12515636ad,230
10487,0a78b14ebbc8bafda651cefb3ce5441f,748
10488,4a5d5be4b1ba0b8b5e3a23876a6fb672,199
10489,ef99779d5854b4a9e07543a4bbd5982f,66
10490,e27fffad98dd75e06fe9ee331935d264,45
10491,2f2a062480c79615984a73dfe24a91f1,238
10492,88a2b57d375dbbb7357fb7fe7a410535,96
10493,e5853f7711e0dcdef58a2013f5ee843d,80
10494,cfe39f141190a220e99b1d2de424983a,102
10495,e73e7dfeb236ae362d47cf967d8a7fca,128
10496,0f8e179247e4772107e94f22560dfe91,180
10497,098a1d4dd26f636680b82d38d897c870,123
10498,b6a9a78031eb0cb4dede244a4f237451,353
10499,a0b81f9499e667f09c80936179a5a002,513
10500,01b4db84ff697d97348cfe0bbef1074f,162
10501,6cef481cde576a8911ff5b30559f0ede,183
10502,96e3157ca83b9611124b4b007ee8137f,75
10503,deb3a0c0614f7ed947e208d19c455c84,342
10504,585023d4245c0196d7eface41436449e,499
10505,4f2c9f18c398647402508d828cfe3266,130
10506,43864f3bc926c0ea9c07662bdd1108d1,19
10507,210feafd4ebf61a7dd9fe8ec7ecd19c1,149
10508,b1252a7879e3439f8537ace168bd7f69,188
10509,858bf2ca8a0f993dc732f9854f22565c,64
10510,649c0b3a8b932bcf0b627847b5b73fbf,89
10511,e15054253191d5ab340046e367b2ba2c,4
10512,559f8dfd181c73a9c3d9e4930b119c84,298
10513,d34bb8a3b3114c67b2653be5b274bef8,314
10514,79003f3448055693cbba6c1fec373438,8
10515,bbe50a6dc5bc5b4fe9ee7e85269ec195,166
10516,2173cccac27549445330c1bc1fbe625d,153
10517,302fc805c4520deabcca04d2b8bef04e,131
10518,c02f4977969a3dd84f0de7fbc48b6023,266
10519,6e9576d36b93a1095294e410e97a6a7d,22
10520,8af0f65685b312d68e33b77596c1782c,154
10521,48322104dfe3770a67f9c29faf446f08,344
10522,b03be308852da13d52536352c536e8c7,154
10523,a7148496c75eef0b1fda80263f345347,27
10524,05c284580723f16995766c0193d6435a,119
10525,13a5071e25375622d322b9804258192b,43
10526,2a8caf9c1ee0755d6da447e5a0282415,68
10527,1ca995661ff1fedb43abba33870abb9f,1110
10528,05140755711ed025fb2bdd3b5547bafe,419
10529,cdb114f74f1f2bc69da1cbe92593b87e,6
10530,bc507fad3cc810faf102ef104690bb14,200
10531,80505306c38f2cfb756132c6ec616aaf,52
10532,596a4b058f90e5b405d17918109a5937,287
10533,0e78a77927a306141c2295b53495485a,95
10534,25ad10f546c27d261178feb6ac4a4827,38
10535,58ccbf5d557503cd349537242451c9fb,22
10536,e0def253cd81bccb0bbca7e3a9e95cc3,198
10537,06c202a667f5125695c2a5d301b1bc38,799
10538,0c0576deab5248ddae0a28bdac256f72,130
10539,aa7f9c0c0e6f04daaef911efa55c0b39,45
10540,b58644eac28a2879154efcaed963ec31,173
10541,6e7423779f6f93f7d776ea547e0f96fc,98
10542,08b413ba6974a8ac6b0c0b653be10406,68
10543,39f30e3560846394b9e8e0758dfc4b04,234
10544,00053b46090673d5e479c7f93ced1040,54
10545,c47e6534ed27ef44c19cb04611461a00,714
10546,125ac7a089cc40276824fda32d793aae,104
10547,6fa3657b7f1c8cbf811723405124f556,91
10548,471162060144e04d506f34c5fbac9954,85
10549,89ffc547a9ce756c2ae4ab3d1fd374e7,44
10550,b899124e66f767f600d101b935a32365,63
10551,540a55f8b55578ccb8600ad77667766a,109
10552,04674cbe274c604b0c8b5bd1f1586f49,58
10553,0ceaa088a9987750815af078e1f4b6b5,173
10554,9790f7a93d832fa15d12c8862f0327fb,1036
10555,5e3498747dce8d1afb9a555977a77c1a,352
10556,0c0d19134be711441cb0033a369cdd82,239
10557,d0a721e3b56cbd3c8857be6fbed4cdac,47
10558,9d782778ca9beae973d60ca6318b933e,76
10559,f952c3b7135fad98de4437638853ea94,870
10560,24caddc1e21d989f0e3093a0c1b7ede8,172
10561,5b5166e61b798259e6aaf491f9360fdd,392
10562,38f84c8b103508ff9d6abd7a423a06d5,107
10563,c967ed3be5970fe43d67da67db7e1a3c,305
10564,e0d44f00cfed251d8d1d2d03793baacc,432
10565,ba3d69ac0162ec61a4d82a6d060bcc40,466
10566,e6a18cff61b817a1ebbad8aa5e7a0387,229
10567,b2bd8fca587362ffbbdb51e88fd6b5df,243
10568,bef10079d5e97fa2bd8e46d7d11494d4,93
10569,65f1d3a14fcc1ca4f99372cd69f6725c,175
10570,7d263ecf253160fb6f981ae8efa61db8,97
10571,959b58505c7a27133d3c2b4331f92188,177
10572,531036945f1de366b7d2f78a814455ee,126
10573,22a99802f6010285d3bcd3f2f38a527c,110
10574,c329936db8a126e261afb43a88b93775,124
10575,fb789b603ecc933b6ca0a47d7c05d787,70
10576,3b20cf255e298ca6b2e7b8f0926c53e1,46
10577,21d9293ef241c598bdfece4f19fcc02a,91
10578,bb958add6bd77fd9b50e41745bc5dcc1,189
10579,c43fdaf542a6645905b63a4616a72c43,100
10580,74da96c25707c2bec648ac6c0a98934e,26
10581,f75f64107d44c71f3f565809cbba6332,67
10582,cadfd7761a343b91ea20243dbe691585,119
10583,6e88827ca149453269d33ddf4bcacc13,413
10584,033edcad01ff85de5b27e8917953fbb3,53
10585,778a49da552e035266dda9943f467d4a,27
10586,511754a04f588befeaf63cc934ac5075,324
10587,f6cda5aa8d1a781403bb0068a57d3913,460
10588,b0fd546e037445c51fb648510c0a52f6,97
10589,47de1190538f6164101425075829d0e3,94
10590,2cd24af56d45199266d7ea88d76c49f3,209
10591,3ca91a8d69fe97ce5cc149bcbd39e884,386
10592,607fd417d2ffc5918a15469a5a82b229,71
10593,1ebdd21ed97964982d19d4400f459179,122
10594,47bb85d0341e06af3484792f2b04be7d,114
10595,7373076c8cca5eede00641074f195c96,357
10596,53fc47412db8151d0b72bf29121bf706,32
10597,03b16aa0b4c8ac78ce93475dadd62bda,19
10598,2d0888c7105f38a29999675620fe3ec6,177
10599,d3ae2cbdf8239a883f905b3c43c673f2,72
10600,d8e86bd216d460290ac7465fd6d49218,262
10601,03635a1bf501fe8b26f2e40a0800d755,218
10602,cfa157658a3c1b3779c97fe5f8248d7c,198
10603,2994a9dc10acf04bc2bdc0b362c8f317,77
10604,39469962afdb7125026f0f30dd3eba04,229
10605,ab140c4406a5f8cb6d007fee49337d99,71
10606,ff51e2d80efd1b90a6b874d7bf5ae437,187
10607,b260dfebdd989c2dc84c18d86a585ef4,63
10608,a525f6b35f2b98b2bcb294550c6366b0,75
10609,9e852c44dbea2c4d8f70b35f2da5c5e8,86
10610,807d388c458fce570905c572567ef0a5,155
10611,09c551556fa31deea03539f94f692806,137
10612,076bedf3c80aef595a1f2926610ba20a,57
10613,dbb430b4f2a8333e15d18804ab3bb6cf,170
10614,1933e1473ca013d50fbdf31848560e3c,118
10615,a0cef8abb0d4bdb58fa81f258c76ec55,55
10616,195a94f3aa7605e48d087cebd9f0bd84,72
10617,4c68e3aec6378433437f4bca05b7c4a8,235
10618,fa1b9728ac1d8c018d2088d6adc1d47a,149
10619,0280bb25cabda9a1b20883344ca0b6db,93
10620,ead956ed7317c0ee31b4330dee3d39b6,331
10621,1f2ecc424274f51046cf0a47c83056fe,80
10622,cfe508375c0c923edd78495e31ee6ef3,333
10623,a760cdf66cdfc558dbed0b83c9f4c30c,102
10624,8ecffc4042b10d1f8383edef32603ccd,231
10625,3fd88f7664d0b7b486184845fd123fa1,106
10626,d740b59c07c955d85ece085a581dafcc,264
10627,6bdb62e72fe5ceba8e3bced85b96c3a5,24
10628,c080a26a727eacdf20d18d55d78353bd,75
10629,b59934297718f83786ba6200785827bb,160
10630,be1828593fa0bb6cafce76a4c0c58467,68
10631,af66efbe47640960425a7c9c1f48f420,243
10632,37db9e8453fe2f3f1258fe526afcb5ed,35
10633,4c8c473e7a4e7df80d35df6d572ac0fc,398
10634,8dcaac3d6e47e49fecf062da204e7531,191
10635,269d45abef3fbd46df178b4885de9d9b,74
10636,d9efb867f74297ecb83e2a8ae82e1e51,156
10637,3e17a965d18f6b761d52275092b3632b,492
10638,546827f9bab79f5614552c0e2275b83e,405
10639,865ae5959558df1d77435ff0e599cc94,249
10640,1a677e06ccd90b4a4f8e6dfb954a612a,235
10641,758b0c9a55cb9609be45ff066c0c1e25,103
10642,edea87787e22dcc7286a00620f979e40,167
10643,18015a0af0c994306ac12c7680e10308,284
10644,27cf992954dc36de69e80180d586c5ac,36
10645,51c5f5ddb9ecef19d48c016b28ef8570,177
10646,65693e928c7321339c603f22b7cb20d2,430
10647,c98e6ac1b4817730bfd3077d8e7bfe37,187
10648,70135055086ffcbbc62578f4d700353c,91
10649,6c8efd0c302483807b192e7280f2c6b4,292
10650,95bb6a334b8d285d2d6abf0d06e53eba,332
10651,87d8e484ef98c7bc103d7d725c17999b,295
10652,e49fa4c5597ea894d8a24a96c1116ed6,26
10653,ef24f84e44ee2b9915052c3630675ea5,53
10654,568e89e3eaadd3b9e38966ede079b927,237
10655,72bc4c1760ed3489c511d49089f4a225,53
10656,b43b97cf8174acf67c5bfdbe47ae79c9,180
10657,bc5bea264cb51b696a0f79dfb9bfd8e4,403
10658,95aed4ff3d68a6318a58106ab144069d,382
10659,67417fc51085831ad1aad8bf7adb775c,215
10660,c32ed70a12b1eaeff3d3351afb041f96,117
10661,3602850661449f7aa593f72574120ad3,121
10662,28d3e5e29d23d21cf5694e95d6fec64d,14
10663,e3e55cb24c7da482e2ca7a835fcb0bb0,698
10664,a74a4d310fbcf74291a72003f0fe124e,393
10665,c67913e47894a4102f7e7f96f68424bb,211
10666,7d852698311f06a65929f1db0fd2583b,684
10667,fae245cec9734ade00d874cdf2c8d77e,304
10668,c3b59b8333aff82a00ca60597bf4bf4b,81
10669,12c4eac92c5e7f0ba890bc98a6a2548a,156
10670,262d40720325a56dd6eaa4df3054c102,181
10671,c3910cf0e6d7f814f70813c5a6e4fa35,60
10672,1216fe334fe64123a8ec56c53f8a6e8e,167
10673,80219286e085b4f4ed29b4d974d14fd7,50
10674,33d18581c75e2e7c77e31fd10023f2dc,102
10675,4121a7df053fe7417822974a15d1bd58,549
10676,f0019d254eaff5711edea8e09658c432,125
10677,5fc136431dbd6eb0dc24635313efa3a7,216
10678,1c624b75fa56db606a56562a5a23e0e7,99
10679,c4b5c22bba9ad41f679aacbcc0ae5a10,135
10680,655fc777729aae868f91fd3ca37329e3,320
10681,4e3ae23e7047533f910f463866355c5e,155
10682,a808861d6126b432a7684c7dbb14bb4b,44
10683,e20a8723184f344460a1496891f8d325,777
10684,eadb48a17c03636f138f2d89b8ff7619,510
10685,cb525a5c567472d09c1bd40a56f6f7ca,215
10686,15dfbd0615ca0c3cb66f0294f3a4db6d,242
10687,78271a66999fa91bae5feea1d746acbc,207
10688,444e216abc5e93ba30cedf2aa8618060,118
10689,9a75776079c053ca70aeba054bd681c2,501
10690,4bbd270c5110f63231459bfbd83494ba,158
10691,57b738b2ea0fa0c5ef03685c46270659,253
10692,0b2453b076a8ae0da22fa3a8f2802177,84
10693,2a6094f068224f980c5db51781c4f2b6,104
10694,6f5c7dcd201a135bb66746faaa459aeb,98
10695,5f038662c0d6751330e0559c55c0e187,189
10696,3ec3adfe17c9619838de427406e61e80,341
10697,5b53b7a026071d74448db0a1aa1c218a,47
10698,d9775dd272596fb9e60cc33d286ce0d2,165
10699,f39dab8f2e258f01d6b1d2ae69798620,364
10700,7c9ea5dbaf02125260d26cf1cfed9ba8,274
10701,aa724cb76974c367895a7b57922bcf2a,26
10702,9b447c61ce27a23fb8d19677bac27347,230
10703,3d65fbd1425c900ee2cbdc9858d4bdf6,236
10704,507336578c3d5913eb50f3ee05d206b2,145
10705,9c46bc972917cd3aed344502ad23c13d,214
10706,6d8c8ff88d26a9be3af1fa93c2a58389,69
10707,3d5644c634461f2383e71ba6f01faa9b,25
10708,cb93967ae1e9b2de507e5049b5956b62,169
10709,35cee4f787993d77ff61202620941123,80
10710,1873ca2e811a825e50e461364f8ebde7,294
10711,723bcac87cfbbc2d76681320a3e3ade3,28
10712,f714bba8d861bb4e962ee13b8835be9a,148
10713,53c5dec9100d61763e1a091defa2ddea,32
10714,469ba08af5582a7b66d27b38792996e6,118
10715,e5c146f14f51ba8e3bd66fad292cb453,66
10716,f1d47c724bf2615b188c64cad9930a3b,93
10717,b199c95621ffaa9a69c9adfd171c9432,129
10718,e89e3060e763f10baa0f0ca70a31308c,165
10719,fe7f01833ec4b15d172b2cb3d4cdac70,73
10720,b86c4c632176d1b579dd0b8ee4d4b38a,229
10721,06d31773d8ba3bfbd92ede9197aa7ed4,96
10722,6d223f8434aee08bf8892c4d270acc21,152
10723,65ae878d5c6de33706fcc2a63dfa2d32,112
10724,1fa14801930ef24375de5397ab09a34d,51
10725,1f3a9918127a65401b3c4e4176641574,157
10726,38ece16dc5862581bb6531ec7b263d88,158
10727,5b00ace5080c78bcd9b1565dd50d7795,154
10728,8118402e03953545d4b9e96100551181,38
10729,df78d713441f057c46873fa30261139f,107
10730,74b7cd051bd29b5e891a03a21fa50a33,87
10731,67a685ad4540a2fca8592786c9acd340,36
10732,e621cd51db9780f09cca09bcd511e5d5,817
10733,19c5b15fdbaf12bf576e678e7b7c12ea,177
10734,61b63874ce9cfffa977fa3420f06bb5a,14
10735,7442af43e2b8e5b113407cda67bf22f9,54
10736,0798a48e45a9c3707b8192374f4b0efa,91
10737,217e2714b423a3fc11c257e24f64900c,11
10738,3a154f607a01dc04e575d4b84e57f48c,234
10739,4fa783f9c39b68cae079c0f8a2affcad,173
10740,04a86a06eac5987c63a9aa2cee0414bd,46
10741,57be0c19dcc5e651f23334916e44e623,3
10742,5afa36864ab44faff4657d289bc55f74,70
10743,5ad7638939a579b431e0d892ace6b6d5,169
10744,447fecb0fce8ee7d422f40cfff092c01,36
10745,5de2f80073549e95a2064a8941ddebee,50
10746,28025e6e383e4ed13872337b2dcdefab,119
10747,6690d9425629eca223e04d852ca3e37c,513
10748,56017602a550d85f925a3bcf7d294773,481
10749,3d55de895727c9ca18888970d79754ec,221
10750,0bc739e09da1911b3a1d11e9ba859e64,95
10751,7cea82e2e676351bb2a0b188c4acbbb2,29
10752,7a1bd16575bb0d16a8e3921052d2f107,16
10753,8ceeb630f612cbffa77379187e430d1d,16
10754,8cf03f00c636aaad99e5b2e5f23ff007,283
10755,601d9f4084e8b7ab0a6baed001f1911e,75
10756,0828d9c1b6f730edb5eb90453a3235b2,524
10757,66390843cbfa25101867e9c1815c9f3f,442
10758,92dad2450024cc938c8c5d07cb2c9c40,408
10759,f83b2440fe0a6b1af0fb40a64c65411d,98
10760,1b6af5e5098bca6d334806b86bfb62a0,126
10761,2b3bf7849f584a7df98368df3b5ffc6b,189
10762,9f895b653d331161eaf66f39a61efc2b,103
10763,d58d23450073075dcdc1554b8e55d135,294
10764,dc0e78456579c14c350966d824529a94,71
10765,36ead45ff76131a81eb8a3f17afc3d97,160
10766,96281539537c9c8f2b3158950c89e2fb,106
10767,acb7bee840371df58c8b0273493aebf7,84
10768,913734c4915b6f720cf5bdf4899a943a,55
10769,af201aa4951c63d165151dca506ce150,231
10770,a886661ce4b3ec4e437632f094e8425c,54
10771,d570b802bb3947d8cb8cd35fbd184365,48
10772,04a61cce3d11691f533c0c83a5faa8c3,56
10773,c731128efb291438b38fc57ad4ee5532,125
10774,372b9d32996d23cfaf1bc4b53819b35a,35
10775,6a49cbdcdd32c7e4035f8c591dc3224e,40
10776,4cf4a4881b3be6b2b868da05033cb098,19
10777,e5e2137722e29e5e913eca6d55076aef,90
10778,e399a9745662b5c1d9bfc04a6cb1dbf7,125
10779,1e5a545d75f5ccda1e4a9d998fd13d2a,92
10780,2082c558c245dcb05b29d98b7ed90835,597
10781,b4cfa373872c0de806069f7394319537,42
10782,2d60362579f33f48ddbe67e0c38a4a9b,269
10783,6e030c94217ee6e1c84cdf2e8897f060,81
10784,6e7dd9f615f54149c17819d3e5e86dbd,87
10785,8c831d7fe771664455d239d9d66a6341,70
10786,d7b6ed79e02af135b72e4efc924e0fcb,19
10787,50900dd18b572bc7ddbd1b89a3add2d3,117
10788,3813f4640d7577c5ad5330b2881c82d4,193
10789,b58f1ef45736556295e7b40cf69eb78a,49
10790,3161f153586c7290f0164fb10e390c7c,15
10791,c8a0ea5c1e79535bab24092f33d34272,303
10792,6f78828b2909a937533ea7a819206857,51
10793,a33d515e420a680b2e90a365c200c684,272
10794,4aa926508c725bca20a921785f9b28ba,8
10795,97a579edc5615312f82c0e906319c29b,432
10796,f36973b477c154dca9e79d1861209bf7,1565
10797,e955859eb8dbadf4979ccf138981c3c1,504
10798,b971b3e4fa33f44a6558c19c7f0cd194,305
10799,5f04bf8c5b932ff0a81537a0178f6850,142
10800,96f536e341edc3daefb72f7ebd536d17,61
10801,7c67c97c612858bf965d518be75d0abb,19
10802,5fbfc2755aee3965eede716ba514f14b,345
10803,714c99ea121b0b4b5cb779e9092b21c5,181
10804,55220e908f2e73b12aa4491d87d9afa7,263
10805,82b14bf5cfa4e3972d4cfbc8f3c6cd75,97
10806,9f10fb8170e2c08b6610bfce398d7831,253
10807,50d34aea761593cb00a4d6dec02fceda,94
10808,3d29726b34c1153a59638f06d51a3eb0,73
10809,3f6ff9723c3e926d6c13148825d7d096,142
10810,7316a1638b89881f9547ec25102120d6,852
10811,9ee219f1ab81d2c95692281a7454a297,443
10812,3aa4ac603a33fcec724fe9eccc42a10d,184
10813,e325d6256a8c05431c2ff623066a4117,85
10814,0027b2004ee5095cc52b68bd96c8255d,89
10815,7dfdd2813e1f931cbf9a3835e91e5b0c,2000
10816,72fc6cea805627fc3b994f71bbaffefc,74
10817,60b1b719f448e4b1b8f2b0325ad0492a,198
10818,5319d15adfea61b30713c604de69b0b0,75
10819,86099a7cb1479f1c9b6e437be1191f5e,158
10820,894986121697e99bb40212abe54a5945,157
10821,aef0ce627f0d3982c74a7fae81fe58ca,42
10822,63af09d96a13563ebffb1a0a01d26a40,53
10823,674856653b418600761914dbfcb704e2,55
10824,0d87ce5f449852dcb1397b8b9f79402a,55
10825,144ebd32be496e9ba9431d51ee44c2a4,75
10826,5963edb88ae29b090ac5939b9d04f6e1,192
10827,40cd05f0e1bcfab7739d51322062e3d1,38
10828,d8330c4f329cf01c31f67c068ce536d4,78
