user_id,num_1,num_2,num_3,weight_1,weight_2,weight_3
3528,95d086e366e08c78a7a619f48f2e5e43,47,21,10,395,716,140
3529,49bf105d079296dcde2cd3b885bbb58a,10,30,1,1586,420,18
3530,0f10cf6484291f23f045add26cc9a506,19,16,1,879,2441,18
3531,8be141b62aee7debbc89b2b4c0d3f76e,56,40,18,507,536,180
3532,444dc044f851cd25f3541360fc55128a,21,30,9,266,507,272
3533,27311406198666cdea6c836cc946b42a,44,58,1,267,508,18
3534,af2479c09ac1f85e4a914b895dc000d3,61,117,1,886,1512,18
3535,64e1de61625fd7dc3668ca465a259d08,7,9,5,867,513,236
3536,a9a0d2b0a06ad0a08f433f17d027caaa,32,42,8,611,490,227
3537,e4d2e51f971a716e7bae0013347e5696,0,27,1,0,1095,18
3538,19ba429577126f57c44b073f3c9d42cc,74,51,10,447,490,188
3539,3602850661449f7aa593f72574120ad3,12,7,3,726,868,125
3540,2055ecd7b87a69e0725b11b2e3845d91,75,92,13,802,1297,187
3541,28d3e5e29d23d21cf5694e95d6fec64d,67,75,1,1052,968,18
3542,f690e3654d7c6343a75601f0a6d8f456,86,105,1,985,937,18
3543,cb047c6a314b64193fc35d07bb3a1ed3,16,19,1,786,2716,18
3544,33894c3aef4fadad5e87153c50604588,16,29,15,1003,1556,144
3545,5846e8d2b79ab4f3e5503d323d5dcab6,71,99,24,531,563,240
3546,75eafa2dd36378b29d513fa736a0d060,37,55,1,403,584,18
3547,60e12e0ef16a69b3b83307470f58fe6a,40,53,1,699,649,18
3548,5592d73f558ba60f768d7ffb45c154c5,59,47,1,915,722,18
3549,325680c23eae231c96259e7cd0234dcd,68,37,1,1113,783,18
3550,2e2bdc70e8f7f3cfd584df9bf79a5087,107,119,1,944,850,18
3551,bbf691bd99ec76cd009a3b2319d1871c,74,57,4,783,538,32
3552,9452b94b2d42e1d87e29ae8e3e3451cb,59,78,1,1077,1838,18
3553,0b686f4c8be693f44e14bde7018eabaa,53,59,9,335,480,91
3554,e5f47e1e46118e9176f3be91b71f026d,63,111,17,1307,942,115
3555,d46761b7ae8793417e730a753f01d28c,10,10,1,840,1121,18
3556,36018556d07003f6912b29e74c0fc78c,46,37,3,502,472,356
3557,7d08dfcbd1d5c2b03579602d115013b9,72,32,15,810,704,243
3558,9842f63ee269fc825d40fc3e4234c6f4,33,56,9,923,675,170
3559,0613cb1bc5e5e3ee2949343a3a508c79,60,73,9,518,457,198
3560,bf82cdb48f0c30c12b2901e22729cbf2,30,72,12,379,469,246
3561,17b2457bb8a333109991b48e8bd0264a,4,1,1,775,18,53
3562,9c544973f1b52247a30e1fb5e7720946,62,101,1,545,745,18
3563,f53220d76363a373339b3b6f2819dd30,27,30,4,316,530,208
3564,4121a7df053fe7417822974a15d1bd58,43,48,1,1068,794,18
3565,917e6ef9cf1958c2c10ae16619250ce6,32,20,24,1815,1028,233
3566,42fdc93bfe9fd5dca028c58789f391a3,9,5,1,711,369,179
3567,1c624b75fa56db606a56562a5a23e0e7,87,69,1,1151,789,18
3568,655fc777729aae868f91fd3ca37329e3,49,84,1,462,546,18
3569,7edf36df6a78090721bd985cd67a575a,71,101,7,712,1063,122
3570,1e20e869f36bce7d2bef9d864a230fcf,49,60,17,639,1012,225
3571,537c53c99546c5625e04a1cdd60a1852,0,6,1,0,762,18
3572,4e3ae23e7047533f910f463866355c5e,75,86,1,696,623,18
3573,c0a152a35c2c327539f8990fb41a958b,97,102,1,1520,1231,18
3574,67fb98e5a075fa7d7125ac53c3a0530c,3,1,1,81,1271,32
3575,f462b7204459e3e44d7a2beca497cbe2,31,28,3,1205,603,151
3576,54c5ecfa34759887636cecbe6ecefea8,63,48,1,1095,914,18
3577,ceb0b6995ee6610992fdb96db833ce4d,10,25,1,1340,1655,18
3578,cfa153a9f4d2709ec323402bf6af9a78,11,4,1,829,2518,18
3579,1e7e6ba51f2f196478c5fc425161f036,87,96,16,517,602,209
3580,1ae45f35be5c73e861d64b9791c02d23,26,30,16,571,436,217
3581,b62695dfeda57b8390d171ad68941c43,61,93,13,1079,1306,167
3582,cf2385e09e8a30b92468f7a89ce8e45e,53,17,11,925,341,192
3583,15dfbd0615ca0c3cb66f0294f3a4db6d,28,21,1,950,1004,18
3584,9a75776079c053ca70aeba054bd681c2,56,105,7,462,614,275
3585,d8cc679cdc5d68b0ceb9b20022038bba,33,29,5,414,530,99
3586,54d9ba463c691b73b54c6512e3763ddb,59,50,1,1195,750,18
3587,025fd685035532d25fac6fa2f398991b,30,77,4,800,1022,173
3588,98a02b6af774c571db4e9decf27d21bc,86,61,1,485,476,18
3589,6f5c7dcd201a135bb66746faaa459aeb,1,1,1,18,18,18
3590,93149e1e7bab5a10451eea8e3ec77822,23,23,1,458,868,18
3591,14f4faece5bdad56365ac7852f58232b,0,2,1,0,39,18
3592,77e86b508480a6bb98491257b71bfea2,37,20,1,742,926,18
3593,74910a7b2c07400e43c2a54b1efca1f7,30,15,1,617,509,18
3594,cd67404ff9fb6912a70bb7920c15b1a8,9,11,1,456,957,18
3595,48653d276c098d52ffb252f94eace5aa,43,26,1,659,783,18
3596,82dc830766b67f329d00cb7725a05190,83,107,1,656,790,18
3597,f0e59a2bc0fca52ea8d3c74d41891814,6,2,1,662,21,18
3598,9174383b34d4c566c345ff840fe01d09,15,29,1,268,278,18
3599,aa724cb76974c367895a7b57922bcf2a,14,30,10,277,540,267
3600,8a8b5fba19a3173b0f22b381ee8b56da,35,20,12,522,471,291
3601,527cb79b0bfdb13f01b3930e1a935421,57,74,1,668,722,18
3602,9530db93e6f6fa198ee4d4d74028ac98,33,38,6,507,534,134
3603,9c46bc972917cd3aed344502ad23c13d,36,37,1,949,922,18
3604,62281b3e3e37bbb4f5d057740f84b515,33,27,13,393,817,212
3605,de7fddb8478ffc7b16b38c244ce71e05,107,104,7,700,788,192
3606,6d8c8ff88d26a9be3af1fa93c2a58389,49,33,1,565,371,18
3607,07e4e842eb917d27f410f5b24e571b70,42,32,13,446,562,275
3608,7b293daa8d105b937bace230a550949e,99,76,24,870,697,888
3609,e68e6fca4d8260f589c974263e7d3710,63,87,6,693,852,109
3610,e30fa150d0d46d46c57018fa076fe85e,22,58,1,1660,3055,18
3611,bf519b5e95ab528f8eb622f7fcbf7cb9,122,117,1,898,825,18
3612,ad0acda80fa8d5f1932188e78c140ff3,25,17,1,577,435,18
3613,b4f1e2c54c4d484930df796f71083fce,29,31,1,4506,1252,18
3614,78c44aff9fba6925af4961256e4ec948,44,50,1,694,610,18
3615,750345890d5cefe8c5a1d8b07b017ff1,68,59,6,768,586,166
3616,4bdb924a8e541ed4c69386ceef338842,25,27,1,1045,753,18
3617,e4774012a9ad8c4075bf840e0072a527,25,69,1,356,1134,18
3618,f669fd8b6d4d048f66ec75af44acc667,70,64,1,955,769,18
3619,f6feefda3a9c71a8b8454b2ecf42ff7d,61,40,11,779,1027,238
3620,1873ca2e811a825e50e461364f8ebde7,11,2,5,360,102,215
3621,6212fbd710b1efa735ba8f1c098f23ab,25,20,1,337,771,18
3622,2a0a15d42d8b4a8cc63146d311ba2445,6,6,1,1178,548,18
3623,798982edc56b2c5e43ed8d0462b7dec1,20,10,1,1220,780,18
3624,e5c146f14f51ba8e3bd66fad292cb453,1,4,1,144,156,11
3625,674a2eea387caffccc4eac8bfe0b16a8,87,69,16,594,590,184
3626,76b8c3bb372ee13e097323d328affd36,76,134,1,812,823,18
3627,b199c95621ffaa9a69c9adfd171c9432,92,82,1,1434,2174,18
3628,e6948e1dc5ea2da95829f80e6539c7cc,51,60,15,340,357,215
3629,e70da95f914f834066d625208c380865,95,53,1,560,460,18
3630,75f756785bda54634e698ed83be17ac9,48,52,1,889,910,18
3631,2b2fe226d50eef82d54113f0ff96de82,83,100,1,585,942,18
3632,8118402e03953545d4b9e96100551181,32,43,3,630,512,155
3633,9b441274b1c83eaf4e34cb4a179b146b,23,12,5,778,726,243
3634,33609285d77aa68d52cbe0ec8572dc43,90,123,26,411,682,171
3635,25f71b867ab9b2440fee66b181b51c8f,97,89,1,863,601,18
3636,fab13eda1bed6bbd6e5dcf04ec75419c,128,103,1,716,683,18
3637,847bc1fa11fc8173bda6cd6e15e4244d,87,73,12,769,955,193
3638,f736fde2eabe00f97fdd928cfc9c1722,62,51,26,878,606,243
3639,c6367786f3e0649e49cf3e2fd4f6a257,6,7,1,141,1062,11
3640,61b63874ce9cfffa977fa3420f06bb5a,16,7,1,274,281,18
3641,02ebfef1495d7d55537b753b4e7d5ff2,6,13,7,239,273,349
3642,0798a48e45a9c3707b8192374f4b0efa,14,14,1,258,274,18
3643,1d2167a5c02c7ab3be4dd7c228b4d24f,83,75,21,888,672,179
3644,c8cbcc7544feb3009c0291c93b72112b,114,93,1,882,951,18
3645,4b436d94fb83fd2619ee3e28b3c9a8d3,184,190,1,1426,1342,18
3646,2bbdadb0130a233f96eb4209c5ae9571,63,37,7,927,709,226
3647,b6c85588bb8990216ae01c868128701e,35,10,1,807,555,18
3648,04a86a06eac5987c63a9aa2cee0414bd,56,91,10,861,602,249
3649,35b73cc4a156d5924a1f9887fe73b176,116,131,1,1178,1018,18
3650,587f3ee8f3e23791db861f7a2aaf6eb5,10,3,0,1749,410,0
3651,e588f1aa27d72322737a00ac492fcdb2,19,9,1,701,206,18
3652,ecfd81fe6c3cabe8dccafca22cd42028,4,2,0,1183,907,0
3653,74682a10cb31aa8f1a3f28126044a537,59,40,1,2647,1270,18
3654,a82dfd817d411bd2b015dcef7a9709d8,68,46,13,489,463,145
3655,2d0e712d9ea5ea90ab3ce2fb2c367e9c,23,23,1,1430,696,18
3656,92adcd85da4498f44ee77e7ce481e771,85,60,1,766,495,18
3657,113b11feb92fd9c6288e8d19b33f7294,9,13,1,486,791,18
3658,82135be9da7cf756de6aca3676061222,40,27,12,490,332,237
3659,3e70e20f62ee10653fdab6dd0c1c8b4e,60,34,1,935,508,18
3660,0828d9c1b6f730edb5eb90453a3235b2,58,66,1,557,1313,18
3661,a26e958a5f65c0d20d54df3079a62b78,0,1,0,0,18,0
3662,f83b2440fe0a6b1af0fb40a64c65411d,20,31,4,771,1379,33
3663,7b5c14b1054b0df0299c3b73905d0d35,65,52,24,813,686,224
3664,8c5b2f0445dc79fa648ab936d58829d4,63,66,1,461,528,18
3665,2b3bf7849f584a7df98368df3b5ffc6b,24,7,1,562,219,18
3666,d58d23450073075dcdc1554b8e55d135,60,40,1,733,562,18
3667,36ead45ff76131a81eb8a3f17afc3d97,32,31,1,744,998,18
3668,3438534bd730ec0b155ccba8c5875caa,100,99,13,1448,1739,265
3669,435d48f577427df4bb14e0cbd8b19a20,45,60,1,486,780,18
3670,3ae5e40193c9cf89af3d54d1d92c0016,75,83,12,484,512,235
3671,cb66196e3e24baa01f232278de6ddb21,65,66,1,662,564,18
3672,d570b802bb3947d8cb8cd35fbd184365,25,72,1,697,856,18
3673,ebc1086a8f462a9fc3ca5829df96a02d,53,4,1,677,298,18
3674,919ae18cb72edaa48328487ce4782712,73,128,10,591,1127,130
3675,bf73678235f31e668df12b6d0d144203,4,3,1,196,167,312
3676,3815c3c5cfd1412158fe4581eb4272cb,81,74,20,751,708,230
3677,6f18f769618f0c9635fe61d6d8cc3314,21,62,1,421,406,18
3678,b5376c20bb5198850ee8ac616f0cbbca,0,1,0,0,18,0
3679,372b9d32996d23cfaf1bc4b53819b35a,53,60,17,1316,1101,215
3680,d1c3b66aa6e579e4e7455d550f54a7ab,84,102,1,811,868,18
3681,4cf4a4881b3be6b2b868da05033cb098,89,52,1,767,502,18
3682,cc7ee0fcb02618598b774bfded9d9837,64,43,1,614,301,18
3683,d1b3a1b24caafcc68b11ae042bbfc888,78,79,1,551,467,18
3684,87c4913fa112fcd091c920cb2628d63a,48,52,32,786,834,391
3685,e5e2137722e29e5e913eca6d55076aef,80,89,1,1292,853,18
3686,64cb94873afcc69a7b52a74cbdd9f29a,26,42,1,546,774,18
3687,ad8413c76435cf94b256a52719931da4,50,26,1,1301,874,18
3688,1ac5051cd4d9de762cfba0dab9b7c675,100,100,1,754,1041,18
3689,9447e8978c04b52891cc9582efba53a2,28,28,8,506,471,141
3690,c2c4ce24175360c784bf902bd1b3c75d,4,10,2,242,849,249
3691,8f159fbdb67ac01b1c7e3d30b92983ea,7,25,4,288,426,205
3692,2d60362579f33f48ddbe67e0c38a4a9b,29,39,1,406,671,18
3693,a69eea12ce026e579b3082f00a84c974,37,88,7,960,983,89
3694,41b9132d1bde86c80935f87b80a5c6ce,75,47,15,754,556,213
3695,55ff8427419adc8e2c204b2c9aa9eb16,58,44,1,1159,701,18
3696,dc4564e595b9c7bfa13e54f7c0524ebf,67,32,1,898,383,18
3697,8f5951986e1506b29c821c50f0b8b87a,93,57,1,615,1877,18
3698,b69c0273618009b16c6d20550909b739,54,58,13,608,463,250
3699,cb7abbf65674bbf5d78c5dcd3e27d2d1,28,48,1,1126,2045,18
3700,d7b6ed79e02af135b72e4efc924e0fcb,19,24,1,393,243,18
3701,47c78dbb9c74e147ab04ad31587dc495,27,46,1,651,1010,18
3702,50900dd18b572bc7ddbd1b89a3add2d3,42,54,1,491,631,18
3703,b58f1ef45736556295e7b40cf69eb78a,127,190,13,1191,3087,126
3704,8e49100065288446f03b958b5aa25f73,27,10,1,386,496,18
3705,246c466e8245078fda40eea0606d4a55,4,5,1,193,271,18
3706,8b1340ae2c8f63636b24b0af38a3b373,81,69,1,949,794,18
3707,96b8522b430aeb3e902f51684ab82b83,35,43,1,605,731,18
3708,0de3b89fe6fe86a8bff2a6b45b545cef,82,100,1,909,867,18
3709,e955859eb8dbadf4979ccf138981c3c1,1,4,1,333,159,18
3710,b971b3e4fa33f44a6558c19c7f0cd194,104,84,1,740,772,18
3711,c49e6e1f7408ee0b265656b16c4792da,48,56,12,525,843,206
3712,5b6fc8a044086ea5e87e4d974dd16d26,51,56,1,387,371,18
3713,9305986baa0c214c39ddda9b9e895a2f,5,4,7,254,352,336
3714,ac3c7e7f3c5e397db9fd7e01411fdad9,4,3,1,406,713,18
3715,15946a536ce7ee8606992392082c3a58,34,31,5,314,506,62
3716,df65ad5640aca096f9828975afbcb4ff,34,30,1,478,417,18
3717,631be8fd153163fe4137f66a8a91bdf3,33,72,11,884,674,210
3718,714c99ea121b0b4b5cb779e9092b21c5,77,91,1,576,772,18
3719,95bea52a0064883ed3a515b550aeb0ca,26,11,1,1332,667,18
3720,140ac8ce6ae778604ddadf2e28f1313f,34,38,11,317,320,219
3721,5a81201af9100a0d91a7b595022d0b9e,97,58,19,717,465,187
3722,5d1e8ca4b3548320fafc1f9ca1317e0b,71,36,1,711,598,18
3723,8755145187f4691eca1ad188b567808f,33,59,1,1075,1439,18
3724,b164f77bf4dd383eba3c7234dcd71b77,6,5,1,455,704,18
3725,9f10fb8170e2c08b6610bfce398d7831,99,105,1,1625,1194,18
3726,8cca48e50f5afab4d7c178037c3cf026,18,24,1,1352,1467,18
3727,50d34aea761593cb00a4d6dec02fceda,34,41,1,439,578,18
3728,0ebc059395e427b93085090b612ba025,35,35,1,527,791,18
3729,bcd0f7367e0853d42497b690658d5b17,44,27,1,471,454,18
3730,119c6230efc40abc246daa53a4c6ce7d,55,45,1,728,382,18
3731,7316a1638b89881f9547ec25102120d6,115,119,1,1078,855,18
3732,9a0d978a58b5d9202f66607235e7cfa4,14,30,1,603,1428,18
3733,3aa4ac603a33fcec724fe9eccc42a10d,27,40,1,341,534,18
3734,e3b6ba573903bc768abeda7f4f97b9f1,49,41,14,500,824,163
3735,cf12218ea62b61aeb35653e4e5d4c304,49,55,18,608,516,276
3736,d06ca18f9b27fd1478aea016842e350b,14,9,3,981,1754,281
3737,e325d6256a8c05431c2ff623066a4117,30,29,1,672,750,18
3738,5e76f4f03a0ee1b0efb8e415c73c780a,45,36,1,511,481,18
3739,0027b2004ee5095cc52b68bd96c8255d,36,28,1,545,555,18
3740,e1acd9cd732b35e3ba50f661cf24dcca,60,22,6,915,655,170
3741,9c36cd57be11985b0e4ad1374b81d7e0,53,52,1,1168,1285,18
3742,9cac64c9af7058ee72b054220c083552,71,54,1,502,464,18
3743,a951d2535c71bbc1cda5745eeb10a9cf,31,47,3,558,935,172
3744,60b1b719f448e4b1b8f2b0325ad0492a,47,39,1,677,637,18
3745,361e3aff087ca31c6ae17377e92c78fb,76,65,1,561,785,18
3746,9bb9a8e6a40a7c58de42105db340f376,49,42,1,968,996,18
3747,13169e3e6446ed8cf08561b10cdcb892,64,69,1,800,971,18
3748,3c92189da761f3a4cd701fe96ca9bdaf,44,57,13,1327,2735,245
3749,8c7ff00cfbc53a2a131a749e5e3e9392,28,7,1,470,527,18
3750,9b5de38d09f34f80c1b628ed073dab93,46,51,1,628,1275,18
3751,d2721cd09f7c11ac3c719ef39ee12a6a,17,12,1,1159,1073,18
3752,392632495dc7e7888976a8ecbf24b0a4,107,91,30,522,448,221
3753,674856653b418600761914dbfcb704e2,0,1,0,0,18,0
3754,f7e8693552fb43a1f4ec573d0cbfb4fe,46,50,12,1414,763,204
3755,40cd05f0e1bcfab7739d51322062e3d1,51,69,10,984,1153,193
3756,6cb03a917f1ae339dbb6e6cfaa68a07e,45,21,1,503,663,18
3757,2283b41f53359a6c02781a3f63a44f1d,31,47,8,510,682,196
3758,2aba3c09c9a490148bbf032180d4e07c,2,13,0,280,975,0
3759,64346b15297ba1ede4269c1d07bf9221,83,75,1,974,898,18
3760,251d478d965e628a4672fb17ee9b0036,60,29,14,676,727,267
3761,38e7d0b279463f16049639dc59351952,37,33,3,446,308,190
3762,7ed6a63a4a18ee9b7d3d097f70d39ab2,8,12,1,655,1690,18
3763,c06e8d227bbe2d3f820388bf7c8cc68a,63,61,7,1598,728,121
3764,c3c5ba37845d97c323a319341d06f61d,20,34,3,539,332,286
3765,cee1c3245424f7e2864c0df05c5aec1b,90,60,1,721,594,18
3766,0250a43d7a44d91cb728b5513f0fb394,6,9,6,1792,2867,223
3767,06209495add8a1d926c44b811b220a90,88,89,1,646,753,18
3768,7557079b19c4da91a732e93144c144ff,0,0,2,0,0,182
3769,94e2d34f6e127e4858be3cde412062e9,55,56,16,796,414,186
3770,a82b0e61a1f9721650be17f235858289,81,89,1,1042,909,18
3771,debc58b730207f6451d8fabb7e608311,40,31,6,494,902,228
3772,4ceb2cc7443547299df3bcc29bb13fd1,29,16,13,478,626,201
3773,03d9a537de81251a25e661cedf501f62,21,22,1,1021,898,18
3774,7855c352f169e6f0cc8486339977c333,77,70,1,1532,529,18
3775,52ba3b008c5d67097c7b5e76c793ab35,124,90,1,795,584,18
3776,9f494d11940873ab0d179a1b8d010bac,90,85,7,580,547,239
3777,d64f89a230f95648e4cf83e33237747e,16,35,10,424,857,260
3778,bcd19caaef462aa2d8217fa0cad852c5,12,16,8,699,632,260
3779,4383df5931a6fbfa1891c20f80f21d21,72,77,19,847,1049,205
3780,39ec6a078e29cc08353e25a03b17aad1,23,26,1,728,858,18
3781,bfe58d90109e201ec0f13f618cf831f1,26,20,1,1864,1117,18
3782,4733a4615f676fa0802620919fa81aa7,99,95,1,591,870,18
3783,1b8acc94d4a3f92982c2b3993d8e123d,40,27,8,514,588,138
3784,8548896ac902a73dbbde3775437352f9,27,21,5,578,590,142
3785,8a68c0d8cb93b43bf5c3809d6345de33,69,109,1,492,559,18
3786,1966ee16af73932bcd37714d20bb212b,19,32,1,517,1085,298
3787,324022cb3dfcd568fdb71562494b940d,134,169,33,1451,1687,188
3788,9ebcce7d36c2e7cc1ab96f34b522f2e9,56,61,1,598,593,18
3789,d972ee228524ccb1ee270aae884b9237,49,38,1,605,391,18
3790,91b628d7a0d36f64928215c457a6b10c,2,0,0,1089,0,0
3791,bc74420ab259cc9405b83d23ceca63e4,81,46,20,636,965,172
3792,a4cffc5492befde7011d4fc14d89ab1c,30,25,1,1363,1283,18
3793,b529d4b4baf5d1aeebbf013639150fcf,76,86,1,692,786,18
3794,a2b2925e0ef27d99667b2da634c758c7,84,71,1,702,599,18
3795,e924b2b6ccdbcb003b36b88e6df9f3f1,69,75,1,1626,2102,18
3796,a94f7b92050dc290537278774c6c9b36,109,80,1,770,924,18
3797,e21b102aaacca334727fe177dbfd99c1,21,14,2,1925,597,53
3798,6ce4bad08595c01efaa9257015c68ea6,29,45,1,2027,507,18
3799,4b47ca069ca791bf7adaa84b8316b2f1,89,79,14,899,783,179
3800,a624d4c3266fab6b20cf92f0f680ae7d,52,54,1,629,698,18
3801,8ffc75cdc1f156c13c73260468208647,99,60,1,848,1019,18
3802,40879bc9e17f22e7f19aa2dc8486becf,98,142,1,847,969,18
3803,15aa9a32f8b4c845a3794d489d1727d0,39,54,1,588,1218,18
3804,e8bf4811621c057464445cde0e9e7e86,73,93,16,754,605,178
3805,699abad81d3dee8f67e16cb7cf92681f,22,10,1,579,1708,18
3806,e2e7bfcee8c5b46fadf8f894d1dbb2a5,104,118,1,1321,1747,18
3807,86ee958137be285e214a6fb417b9097c,29,13,1,308,505,18
3808,da4b3cc666f8f7d638ccb77c3cdf7737,82,51,1,976,669,18
3809,4ad451f8fa6e855d893e5677a10ba595,28,34,1,419,284,18
3810,a52fe09c3f844a7c2b81541579f3e4eb,34,26,10,489,309,274
3811,cab9e006e1cb5e4abe7c42e7fba0de38,32,44,1,641,1005,18
3812,6fdc8d1b94face504c5d9faab238cd53,35,38,9,979,1098,182
3813,9fc71d378a97e8f1c2cf699294496dae,11,31,8,254,682,162
3814,95c2c2ce1340d9a3afb41c7343d99164,97,59,1,787,512,18
3815,5d1a39c554f30257847d26846d2f7f87,0,0,1,0,0,18
3816,59620cccd3a9eee713b6c95c398973d7,0,3,0,0,25,0
3817,05b2b08b0d39b0b422cae69445dd7f7f,72,75,10,829,749,120
3818,8796629a8abfa3769e2cb718b43fabf1,56,106,10,729,835,174
3819,c9c05b2ee5b96ec73f30e02107ade9c1,68,101,1,516,548,18
3820,61fbd9ab103773be0c592c0014a4ebb2,92,118,1,577,1040,18
3821,64cc59d73e117a1a8fe5404b31a08f52,13,6,1,1055,1146,18
3822,cbb615acd1fa1288323780c6ebf0e36e,58,39,18,401,392,218
3823,6168695b6f211094b7c2c7604c80e634,6,21,2,298,1274,81
3824,ff7ff9915de1318b06c84e2f6d11e4e6,95,74,19,640,645,200
3825,748ff5b1efc1d5e878d0fc1af2bc7ade,12,25,5,388,480,274
3826,b82738447f39eb33b2b2a60e2f133583,99,89,1,635,654,18
3827,b2b1cd702cecfb045f26361f8362c7ad,71,58,1,728,457,18
3828,9063ec2071686a3e2a4c0e7b1edffcf7,84,80,1,596,982,18
3829,6e2b72e726efc29a1ad7fb8a195905f4,72,93,1,500,576,18
3830,c5d9772f14b0ac3126d6ff30b21444ba,25,19,1,752,809,18
3831,92054ae935ee55f902e9eab30a9cc9ca,31,60,12,646,655,180
3832,b9db11b21c3e843a27587c72b5d0153c,19,24,14,318,523,221
3833,ca4b5b8fc28d1f43887114748b7a2161,12,9,1,963,1834,18
3834,5b837a29c95da052a4e276032592d401,64,95,1,864,977,18
3835,ab3a93c46972d0ae29f630cdd638ed18,9,9,4,329,452,270
3836,255ee733a89670da43a5e5139444c8bf,57,64,1,1016,431,18
3837,183a42b6ae6b1230c8bf4c393bf86722,89,120,1,1153,830,18
3838,7b5bc82bb08cd5cca08fab88469aa407,38,27,14,421,767,205
3839,87c3c36d7d565ca70945e1fe74173990,65,79,1,649,854,18
3840,801dba7298e1ad1f861ebd366610918c,16,44,1,3420,1230,18
3841,7f892b1607176d5da5cebb3bc0bf2e5e,55,32,9,907,812,243
3842,98d7c3938089d914854cc85c19a4839f,96,86,1,896,846,18
3843,8d6238a88548437bd1209b412929e69d,46,38,18,377,473,182
3844,fcf3bf959f6a34272344a5054fa2922c,85,111,1,758,1117,18
3845,ce2aacef124cb799195d6bedf1cf05ce,18,17,1,297,391,18
3846,c6a4bfde2c4420609049c47a0cf7afc2,11,19,1,316,734,18
3847,d45fca6be43df2fdc32b5680cd5e30b7,66,41,1,766,977,18
3848,a61a1b0cec05479efb3fcdb08755529d,2,3,3,1379,5748,167
3849,09e7d0893de4ad4a9b931ffd8d65247e,49,60,1,579,622,18
3850,e38a46e8660c7e7eaf4635d482a5b20e,114,139,1,814,859,18
3851,c9149aee788e466908bb57d9d2e71424,55,67,20,1038,697,301
3852,3d76202b85c4dc008648989f505f14c9,68,71,1,456,504,18
3853,38bb8806b9db734184e7409c8868827e,61,77,1,540,540,18
3854,3dcb3548a03556474933e1a16cb66804,99,65,1,2695,764,18
3855,185b7360b54b347fdde4c6076b34a7ae,20,19,1,434,3897,18
3856,4213407dabda389d6d5d68067c515907,87,113,1,559,826,18
3857,f9bfc04707b76d8a6ae937de2f5eb6ac,76,77,15,735,909,162
3858,1450b2fb354b783f6d943b981b1b4567,55,88,14,346,421,211
3859,72eb447585080de35eac7a749b7bec3d,49,53,11,492,469,184
3860,486679086665e3b7ea26027ae5163a5f,32,38,5,735,539,130
3861,bb81e3790deecf967d0e8afc3af8482e,91,86,1,435,552,18
3862,8ba8c5898b62506d32340b643cd8e5c3,62,44,24,957,812,208
3863,cf00d9e61d9ccea579252f72f046d903,49,77,1,629,568,18
3864,53aa3887741f0a6a4d7af3adaafe025a,65,52,1,639,556,18
3865,35275261adf2e766aff54a3e35d1d6c1,65,69,1,467,450,18
3866,708d2ae9fcbf8b21b788ed9802dae185,99,95,19,899,664,219
3867,2a75881c93dac460886fcdd11ab25644,21,11,1,1660,1026,18
3868,b2323d6494dd36dcd0fe984c630a874c,69,91,6,694,535,160
3869,4890ba90be143e4a1959ed104cdf296e,104,148,1,1706,2639,18
3870,bd677b0ec21b0c2e76a0443e54f2f2ba,31,47,12,764,528,214
3871,3934ab903821155cdb8b60ff61f721a6,0,1,0,0,18,0
3872,ce97e163f367e965aca14ae057a2b3d6,92,77,1,588,685,18
3873,e5d291155fd1d3330a981e77bbcb3550,67,55,1,915,659,18
3874,70d72e8b769e134b78ded88c12dd906c,106,103,1,975,1077,18
3875,6df2bac57e272c2aaac2ae629fc4d9a2,55,63,1,1153,1034,18
3876,c2d4755ef85602070c504328bf8540d1,37,36,1,696,840,18
3877,b2cd9e6dc4b6c2f12396859980c69e9f,77,55,19,907,684,330
3878,3f47a3df1d777523f47ddd96cea9bc5e,26,26,1,587,446,18
3879,a46b7218516a6551cdd4a4141cb126c9,34,35,14,648,615,240
3880,97ca55c3a565fb03719c5c60ea6fa717,69,102,1,537,861,18
3881,0678d7b23970f9c27c4f5ad5c0c5df1d,83,96,15,693,1173,233
3882,964cb621fff61cb8c6d374a8224f52c8,39,19,4,894,774,268
3883,6aa12b9a3dd1707fae747f3702e67c1e,89,43,1,923,947,18
3884,4c7e50f58813460f4985641e9e59ebf7,60,87,1,470,442,18
3885,74f920ac02c22ac04f4d04c6e84c6053,78,62,1,448,423,18
3886,294664925b117fe6abba67607d7a85d9,6,24,12,405,960,223
3887,1eb1702d1cf6bfa973b02f6c4e6526e0,25,6,7,485,239,294
3888,11c1f0e7bbb75229afefb88562a72007,51,40,1,648,818,18
3889,a843e04b1b51c92d66d19e22d703e49e,40,39,4,743,667,166
3890,54890203200871079f3316c11b376915,51,72,1,607,653,18
3891,91eabbb1c97d04d9fed4461f0697a6cf,63,82,13,674,914,163
3892,d543c8186d6df9d102d4f265b55290ad,109,82,12,707,810,153
3893,7ca5041eadcf39b412bcf9824f39856c,13,19,1,618,522,18
3894,48f3c9d391a580bdcbed3fd2d6c0695f,108,85,1,735,535,18
3895,f5a9601db79bace74ec8254a61f10da3,59,20,1,969,1101,18
3896,e2d287e6c935ab8d30f0fdb9efd7cddb,31,22,28,335,384,248
3897,de437dbced35a2036977e0599418b4fc,1,1,1,18,18,18
3898,6a38991f9ea22f5ffb39c15800e062d9,76,108,1,613,767,18
